Week_Ending,Weekly_Revenue,Orders
2024-01-01,49313,986
2024-01-08,48456,969
2024-01-15,51876,1037
2024-01-22,53582,1071
2024-01-29,63375,1267
2024-02-05,58400,1168
2024-02-12,60232,1204
2024-02-19,56310,1126
2024-02-26,57327,1146
2024-03-04,58513,1170
2024-03-11,72992,1459
2024-03-18,69289,1385
2024-03-25,57194,1143
2024-04-01,59752,1195
2024-04-08,67376,1347
2024-04-15,72649,1452
2024-04-22,66606,1332
2024-04-29,69680,1393
2024-05-06,77471,1549
2024-05-13,62497,1249
2024-05-20,64917,1298
2024-05-27,66819,1336
2024-06-03,69384,1387
2024-06-10,70916,1418
2024-06-17,66522,1330
2024-06-24,65775,1315
2024-07-01,58627,1172
2024-07-08,71599,1431
2024-07-15,68738,1374
2024-07-22,63254,1265
2024-07-29,52228,1044
2024-08-05,70131,1402
2024-08-12,72521,1450
2024-08-19,60487,1209
2024-08-26,62341,1246
2024-09-02,63459,1269
2024-09-09,61481,1229
2024-09-16,72590,1451
2024-09-23,60451,1209
2024-09-30,61624,1232
2024-10-07,64053,1281
2024-10-14,66129,1322
2024-10-21,75761,1515
2024-10-28,74043,1480
2024-11-04,95156,1903
2024-11-11,96635,1932
2024-11-18,93137,1862
2024-11-25,98843,1976
2024-12-02,91214,1824
2024-12-09,108289,2165
2024-12-16,108687,2173
2024-12-23,102496,2049
2024-12-30,103047,2060
2025-01-06,90081,1801
2025-01-13,89223,1784
2025-01-20,88943,1778
2025-01-27,93252,1865
2025-02-03,93777,1875
2025-02-10,97483,1949
2025-02-17,93098,1861
2025-02-24,107585,2151
2025-03-03,100832,2016
2025-03-10,104309,2086
2025-03-17,100802,2016
2025-03-24,108797,2175
2025-03-31,112834,2256
2025-04-07,104291,2085
2025-04-14,101896,2037
2025-04-21,113256,2265
2025-04-28,103471,2069
2025-05-05,101856,2037
2025-05-12,108597,2171
2025-05-19,99227,1984
2025-05-26,105541,2110
2025-06-02,110473,2209
2025-06-09,104210,2084
2025-06-16,106146,2122
2025-06-23,98164,1963
2025-06-30,106051,2121
2025-07-07,101119,2022
2025-07-14,98913,1978
2025-07-21,102593,2051
2025-07-28,85031,1700
2025-08-04,96288,1925
2025-08-11,96131,1922
2025-08-18,100590,2011
2025-08-25,103482,2069
2025-09-01,100565,2011
2025-09-08,94739,1894
2025-09-15,104352,2087
2025-09-22,101447,2028
2025-09-29,100051,2001
2025-10-06,98666,1973
2025-10-13,110723,2214
2025-10-20,106366,2127
2025-10-27,111981,2239
2025-11-03,133447,2668
2025-11-10,123540,2470
2025-11-17,129471,2589
2025-11-24,136132,2722
2025-12-01,134205,2684
2025-12-08,133017,2660
2025-12-15,136196,2723
2025-12-22,133411,2668
